"filename", "language", "YAML", "Dart", "Markdown", "Groovy", "Properties", "XML", "JSON", "C++", "Swift", "comment", "blank", "total"
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_components_16_0_0_aar.xml", "XML", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 15
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_database_17_0_0_aar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_database_collection_16_0_1_aar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_database_collection_17_0_0_aar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_database_collection_17_0_1_aar.xml", "XML", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 15
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_firestore_21_3_0_aar.xml", "XML", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 15
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_firestore_21_4_3_aar.xml", "XML", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 15
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_iid_20_0_2_aar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_iid_interop_17_0_0_aar.xml", "XML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_measurement_connector_18_0_0_aar.xml", "XML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_firebase_storage_17_0_0_aar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_firebase_protolite_well_known_types_17_0_0_aar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_guava_guava_26_0_android_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_guava_listenablefuture_9999_0_empty_to_avoid_conflict_with_guava_jar.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_j2objc_j2objc_annotations_1_1_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_google_protobuf_protobuf_lite_3_0_1_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_squareup_javawriter_2_1_1_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_squareup_okhttp_okhttp_2_7_5_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__com_squareup_okio_okio_1_13_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__commons_io_commons_io_2_6_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_flutter_arm64_v8a_debug_1_0_0_2abe69c6081888f28217d8dece4fde2f5490fbab_jar.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_flutter_armeabi_v7a_debug_1_0_0_2abe69c6081888f28217d8dece4fde2f5490fbab_jar.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_flutter_flutter_embedding_debug_1_0_0_2abe69c6081888f28217d8dece4fde2f5490fbab_jar.xml", "XML", 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 11
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_flutter_x86_64_debug_1_0_0_2abe69c6081888f28217d8dece4fde2f5490fbab_jar.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_flutter_x86_debug_1_0_0_2abe69c6081888f28217d8dece4fde2f5490fbab_jar.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 0, 9
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_grpc_grpc_android_1_21_0_aar.xml", "XML", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 15
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_grpc_grpc_api_1_21_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_grpc_grpc_context_1_21_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_grpc_grpc_core_1_21_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_grpc_grpc_okhttp_1_21_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_grpc_grpc_protobuf_lite_1_21_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_grpc_grpc_stub_1_21_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_opencensus_opencensus_api_0_21_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__io_opencensus_opencensus_contrib_grpc_metrics_0_21_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__javax_inject_javax_inject_1_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__junit_junit_4_12_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__net_sf_kxml_kxml2_2_3_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_checkerframework_checker_compat_qual_2_5_2_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_codehaus_mojo_animal_sniffer_annotations_1_17_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_hamcrest_hamcrest_core_1_3_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_hamcrest_hamcrest_integration_1_3_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_hamcrest_hamcrest_library_1_3_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_jetbrains_annotations_13_0_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_jetbrains_kotlin_kotlin_stdlib_1_3_50_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_jetbrains_kotlin_kotlin_stdlib_common_1_3_50_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_jetbrains_kotlin_kotlin_stdlib_jdk7_1_3_50_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\libraries\Gradle__org_mockito_mockito_core_1_10_19_jar.xml", "XML", 0, 0, 0, 0, 0, 13, 0, 0, 0, 0, 0, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\misc.xml", "XML", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 25
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\modules.xml", "XML", 0, 0, 0, 0, 0, 56, 0, 0, 0, 0, 0, 56
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\runConfigurations.xml", "XML", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 12
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\vcs.xml", "XML", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 6
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\.idea-bak\workspace.xml", "XML", 0, 0, 0, 0, 0, 214, 0, 0, 0, 0, 0, 214
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\app\build.gradle", "Groovy", 0, 0, 0, 58, 0, 0, 0, 0, 0, 3, 12, 73
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\app\google-services.json", "JSON", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 40
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 1, 8
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 34, 0, 0, 0, 23, 2, 59
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 9, 0, 0, 0, 3, 1, 13
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\app\src\main\res\xml\provider_paths.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 4
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 1, 8
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\build.gradle", "Groovy", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 5, 33
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\gradle.properties", "Properties", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 5
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 7
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\settings.gradle", "Groovy", 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 4, 16
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\android\settings_aar.gradle", "Groovy", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2, 14
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 1, 123
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 1, 24
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 5
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 38
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\animated_icon.dart", "Dart", 0, 87, 0, 0, 0, 0, 0, 0, 0, 0, 8, 95
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\animated_shadow_container.dart", "Dart", 0, 47, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\animated_size.dart", "Dart", 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 26
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\circle_image.dart", "Dart", 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 4, 36
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\hw_state_text.dart", "Dart", 0, 35, 0, 0, 0, 0, 0, 0, 0, 0, 6, 41
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\index.dart", "Dart", 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\inherited_auth.dart", "Dart", 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 5, 20
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\shadow_container.dart", "Dart", 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 4, 41
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\custom_widgets\shadow_loading_card.dart", "Dart", 0, 67, 0, 0, 0, 0, 0, 0, 0, 2, 7, 76
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\main.dart", "Dart", 0, 59, 0, 0, 0, 0, 0, 0, 0, 3, 4, 66
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\models\app_model.dart", "Dart", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 7, 33
"d:\User\DOCUMENTS\Graduation\GraduationProgram\Programs\graduation_app\lib\models\cloud_storage_result.dart", "Dart", 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6
